id,name,type,x,y
0,nand_0,NAND,374.5560,950.6700
1,nand_1,NAND,731.9760,598.7100
2,nand_2,NAND,156.0300,156.0300
3,nand_3,NAND,58.0860,866.2500
4,nand_4,NAND,601.1040,708.1200
5,nand_5,NAND,20.5800,969.9900
6,nand_6,NAND,832.4400,212.3100
7,nand_7,NAND,181.8180,183.3300
8,nand_8,NAND,304.2480,524.7900
9,nand_9,NAND,431.9280,291.2700
10,nand_10,NAND,611.8560,139.4400
11,nand_11,NAND,292.1520,366.4500
12,nand_12,NAND,456.0780,785.1900
13,nand_13,NAND,199.6680,514.2900
14,nand_14,NAND,592.4100,46.4100
15,nand_15,NAND,607.5300,170.5200
16,nand_16,NAND,65.0580,948.9900
17,nand_17,NAND,965.6220,808.5000
18,nand_18,NAND,304.6260,97.6500
19,nand_19,NAND,684.2220,440.1600
20,nand_20,NAND,122.0520,495.1800
21,nand_21,NAND,34.3980,909.3000
22,nand_22,NAND,258.7620,662.5500
23,nand_23,NAND,311.7240,520.1700
24,nand_24,NAND,546.7140,184.8000
25,nand_25,NAND,969.5700,775.1100
26,nand_26,NAND,939.4980,894.8100
27,nand_27,NAND,597.9120,921.9000
28,nand_28,NAND,88.4940,195.9300
29,nand_29,NAND,45.2340,325.2900
30,nor_30,NOR,388.6680,271.3200
31,nor_31,NOR,828.7440,356.7900
32,nor_32,NOR,280.9380,542.6400
33,nor_33,NOR,140.9100,802.2000
34,nor_34,NOR,74.5500,986.7900
35,nor_35,NOR,772.2540,198.6600
36,nor_36,NOR,5.5020,815.4300
37,nor_37,NOR,706.8600,728.9100
38,nor_38,NOR,771.2880,74.1300
39,nor_39,NOR,358.4700,115.9200
40,nor_40,NOR,863.1000,623.2800
41,nor_41,NOR,330.9180,63.6300
42,nor_42,NOR,310.9680,325.0800
43,nor_43,NOR,729.6240,637.5600
44,nor_44,NOR,887.2080,472.2900
45,nor_45,NOR,119.5740,713.1600
46,nor_46,NOR,760.7880,561.3300
47,nor_47,NOR,770.9520,493.7100
48,nor_48,NOR,522.7320,427.5600
49,nor_49,NOR,25.4100,107.9400
50,and_50,AND,31.4160,636.5100
51,and_51,AND,314.3700,508.6200
52,and_52,AND,907.5780,249.2700
53,and_53,AND,410.3820,755.5800
54,and_54,AND,228.8160,77.0700
55,and_55,AND,289.7580,161.2800
56,and_56,AND,929.7120,808.0800
57,and_57,AND,633.4020,871.5000
58,and_58,AND,803.6700,186.4800
59,and_59,AND,892.5420,539.2800
60,or_60,OR,807.4500,896.0700
61,or_61,OR,318.0240,110.0400
62,or_62,OR,227.9340,427.1400
63,or_63,OR,818.0340,860.7900
64,or_64,OR,6.9720,510.7200
65,or_65,OR,417.3960,222.1800
66,or_66,OR,119.8680,337.6800
67,or_67,OR,942.9000,323.1900
68,or_68,OR,518.7840,703.0800
69,or_69,OR,363.6360,971.8800
70,xor_70,XOR,962.4300,251.7900
71,xor_71,XOR,497.2380,300.9300
72,xor_72,XOR,284.8440,36.9600
73,xor_73,XOR,609.5460,502.7400
74,xor_74,XOR,51.4920,278.6700
75,xor_75,XOR,908.2500,239.6100
76,xor_76,XOR,144.9000,489.5100
77,xor_77,XOR,985.6560,242.1300
78,xor_78,XOR,672.1260,761.6700
79,xor_79,XOR,237.6360,728.2800
80,dff_80,DFF,367.7940,632.3100
81,dff_81,DFF,633.5280,535.7100
82,dff_82,DFF,90.3000,835.3800
83,dff_83,DFF,320.7960,186.4800
84,dff_84,DFF,40.7820,590.9400
85,dff_85,DFF,677.5440,16.5900
86,dff_86,DFF,512.1060,226.5900
87,dff_87,DFF,645.1620,174.3000
88,dff_88,DFF,690.9420,386.8200
89,dff_89,DFF,936.7260,137.5500
90,dff_90,DFF,341.0820,113.4000
91,dff_91,DFF,924.7140,877.3800
92,dff_92,DFF,257.9220,660.0300
93,dff_93,DFF,817.2360,555.2400
94,dff_94,DFF,529.6620,241.9200
95,mux_95,MUX,93.1140,897.1200
96,mux_96,MUX,900.4380,633.1500
97,mux_97,MUX,339.0240,349.2300
98,mux_98,MUX,725.9700,897.1200
99,mux_99,MUX,887.0820,779.9400
